,ormeus-coin,populous,nuls,ignis,nexus,mithril,verasity,cardano,travala,stakenet,levolution,constellation,bhp-coin,cvcoin,blue-whale-exchange,platincoin,1sg,0x,safeinsure,high-performance-blockchain,ruff,nebulas-token,reserve-rights,stasis-euro,monero,silverway,syscoin,streamr-datacoin,intellishare,bibox-token,theta-fuel,celer-network,cwv-chain,quantstamp,coinmeet,zip,tcash,steem,rif-token,ftx-token,w-green-pay,crypto-com,wings,algorand,seele,ether-zero,cortex,bottos,agrello-delta,educare,eterbase-coin,all-sports,kyber-network,unus-sed-leo,kcash,stpt,adx-net,bitrue-coin,red-pulse,zcash,loopring,qash,neblio,polymath-network,loom-network,pchain,ren,ontology,fusion,suncontract,crypto-com-coin,davinci-coin,primas,gifto,insight-chain,aidos-kuneen,eos,odem,litecoin,pundi-x,stableusd,howdoo,karatgold-coin,botxcoin,rlc,vechain,qlink,truechain,ripio-credit-network,nem,metronome,neo,stratis,time-new-bank,dynamic-trading-rights,bnktothefuture,metahash,enigma,imagecoin,credits,v-id,agoras-tokens,thorecoin,district0x,komodo,power-ledger,hedgetrade,vibe,cryptonex,waves,ravencoin,iota,sirin-labs-token,nkn,thingschain,snetwork,ark,singulardtv,nano,bomb,atn,crpt,mixin,ocean-protocol,bolt,next,smartshare,nash-exchange,fantom,dos-network,singularitynet,factom,nexo,wax,stellar,fatcoin,ardor,bitbook-gambling,hycon,hyperion,matrix-ai-network,grin,maker,dash,bitcoin-sv,bitcoin-cash,ethereum,bitcoin
20190625,-0.16476946565264627,-0.032239496846084514,-0.015435483616687562,0.1262049693245606,0.004449694594836018,0.0010043334946512328,-0.017651673640167287,-0.013939681027828943,0.01432739400340588,-0.11074142515187435,,-0.08900328463019591,0.02901728039328888,0.0576592040291648,0.04253417082979394,0.024109851202609223,0.02513979949495404,-0.0019446108694476383,-0.010743664304813771,0.11434970699018354,-0.016097454998491356,-0.02636707611937561,-0.045891773888180665,0.0034115921208925926,-0.04342999642189227,,0.003524366704387827,-0.0005224950696431918,0.012862777738447795,0.020488965302587037,-0.02686026774016148,-0.0590993101456857,-0.042652121728866454,0.007905526042936595,0.0,-0.08401477945768088,,0.018573725980398192,0.04888174002360768,,,0.2192212022092146,0.10413939422722596,,0.11128845910847596,-0.0672394079554477,0.04472832387051229,0.042210157573866036,-0.025044837352056537,0.10837680424370433,0.06147990669664427,0.07966613026748659,-0.007045492258070163,0.01226532610758202,0.004876052478552273,0.07000601940493922,0.02168656878964037,,-0.06961376802486696,-0.035691259596374425,0.018699486483760186,-0.014771104579787808,-0.06756614129412275,-0.004869230627590482,-0.012296133510444562,-0.06581899012833237,0.09583033632699234,0.1073686996395522,0.01921325297222176,0.05463728134559842,0.2942368648194682,-0.06492793226203986,-0.014907435526024693,0.012919042804349967,0.005255912376274985,0.0,-0.0033033923538827725,-0.03722805449209732,0.007058299446870198,-0.02055142525829634,0.0018569417424278978,0.02288192956776669,,0.002658129803824405,-0.05198038978083097,0.31450736822887504,0.06325235405737328,-0.019368643537799768,-0.0663712335546065,0.014075093874811095,0.06480826366590775,0.08931652245958355,0.0230706478705065,-0.03809580780016242,0.06956016299230838,0.05618653766118231,-0.2003584293930618,-0.0009536102073398611,,0.03617559443476548,0.12280416104081504,0.0,0.05763716929450946,0.0005301820891523423,-0.03280895879331813,-0.0007518569122477725,0.06624286805661206,-0.07636339428075067,0.020852638201465545,-0.018939399135598056,-0.019157291570645163,-0.017167013036628487,-0.010697476491488,-0.001021942205566173,0.0,0.015200841812891053,-0.037712842167771043,-0.03658693207888608,-0.022602880975286177,-0.048998756940548005,0.10438326512546281,0.21885600694474405,0.07484226635236113,-0.002683347098305977,-0.028822867938175678,-0.10092589019228204,-0.05835459724083758,0.06141667136399209,-0.07037970815445016,0.06249160121777142,-0.04348805126464028,-0.033910041495366694,-0.011125328546913615,-0.010647890805029814,-0.025503774773588117,,0.048892470884496,,0.11869915055271374,0.036310081215062295,0.08601813075211728,-0.02534222710570022,0.031918685163470295,0.015942325623706344,0.012971537518725373,0.007475002834621769,0.02480792461947323,0.07081944583193311
20190626,0.3138018614320137,-0.09377212223939646,-0.05159333029414537,-0.048450892918172284,0.025226329251979207,-0.07797660734518796,-0.08326123607968428,0.004805771658409119,-0.06896445633363113,0.06769022667362279,,-0.06951321552767009,0.006740537393341128,-0.1184564724461562,-0.19856936068224096,0.10971485282416138,-0.025022064523969934,-0.03901649556251774,-0.41441207099734134,-0.042273203332844234,0.059367978625134654,-0.06989505598940238,-0.03959715077620651,-0.005169330425527363,-0.07477776024019134,,-0.11086550268425555,-0.05320996364936337,0.03740686568271778,0.10326631381599749,-0.1056454649231886,-0.09677199151497562,-0.04045106584171454,-0.12427612107716324,0.0,0.04079910871881576,,-0.01609334574033139,0.16592184073646,,,-0.158356790738988,0.09066579855964507,,0.06419056542197099,-0.12066694724732563,-0.26710305753533115,-0.04425136298308763,-0.0002663747707235542,-0.04904618144765249,0.014598402847236347,0.02639488602758422,-0.02499138758504582,-0.016573546743115286,0.12715362670965824,-0.07677613816625284,-0.037926612087569866,,-0.08760936750049586,0.07408819246617138,-0.04265445037294291,-0.0027736764697199323,0.0035562293567816816,-0.03467659941389001,-0.07737909814498034,-0.09206452174197,0.12377744151573711,-0.06221814382423563,-0.05407778739366609,0.021833667274170354,-0.08035732281789221,-0.08348933386874424,0.06420496793220942,-0.02962083962714379,-0.18003126659308155,0.0,-0.05994849210342723,-0.09527290727508408,-0.038276175871050144,0.0398925724715824,0.001150384652448766,-0.13388678752311933,,0.05672306522759207,0.3565179860592149,-0.1325842325881469,-0.0864241491310207,-0.06671646840906686,-0.10924774451715069,0.07644268381682373,0.03747567482548875,-0.013879100463323968,-0.030861558513015863,-0.023115310206861084,-0.022187470819134414,-0.0467914392776797,-0.19283622217097218,-0.05419674653833373,,-0.10301494945698286,0.04426576540910809,0.0,0.11583172801806363,-0.07881190181586872,-0.07761512455440955,-0.008217183602546752,0.04021021285632598,-0.10068451451763971,-0.08066447943000477,-0.062400255558288764,-0.07365139592656589,-0.009204403024383967,-0.0544714367859187,-0.1200360136726677,0.0,-0.01815163354839966,-0.0520099183369408,-0.07217126787746964,-0.030016915904316432,-0.23225028057209285,0.14571377498568605,-0.003974413922586351,0.08263236864904067,-0.13313192224699644,-0.027585058732339185,-0.07705012703766312,0.07599641614923835,-0.02728786451284748,0.02030097814304832,0.016171615759020375,-0.09320158210434737,-0.0284143300569748,-0.024209483643616747,-0.07999095326393635,-0.014965518409171152,,0.00759320322768775,,0.04192659631547335,0.05125769605426811,-0.012213917754136383,-0.049290943719962566,-0.021749791057525614,-0.021187768624641667,-0.07868534265452232,0.011994231097883779,0.058552271741385775,0.10391912407025772
20190627,0.0018481859761600994,-0.13979722761264624,-0.09953827834541473,-0.09196613033235135,-0.13668408857575853,-0.13799841867033813,-0.18355727096554308,-0.10711722260342316,-0.09620402232521008,-0.14894835206053303,,-0.02299600672467239,-0.08112061378696156,-0.11226255606463964,-0.06093406990802319,-0.0988817488869772,-0.0075966300907959194,-0.029474426436726042,0.016472641729379456,-0.060400859186690026,0.161739232942558,-0.07219037554349728,-0.015948084567787846,-0.008244224492659713,-0.09145189037013479,,-0.08122312044007696,-0.06964561701755789,-0.027494926068268533,-0.012761007126245949,-0.09220813078355883,0.04947002252215693,-0.08430087034788625,-0.10142324199727626,0.0,-0.10039938823741745,,-0.1173818393623608,-0.052715072563949916,,,-0.1123629861494102,-0.13421436120705166,,0.07932124888476322,0.0049984037332933,-0.09242619446836453,-0.15014848559125493,-0.11501357658058287,-0.08291373700870885,-0.14447188296370705,-0.22530793303282592,-0.09849011901437821,-0.07113431695980865,-0.07747612768897982,0.07932213492139506,-0.059227501903745594,,-0.09626663812974257,-0.07336386271505946,-0.12462219825123955,-0.018602332494376927,-0.04406101171690191,-0.08510999570217459,-0.09245364933484401,-0.11031866187452832,-0.08212797208297007,-0.1409210735398163,-0.1676853531251956,-0.15024755945333768,-0.13065164385265604,-0.06784581514909804,-0.1792635864713602,-0.12238504993687593,4.111463728432223,0.0,-0.12787095724604824,-0.018208912636835328,-0.1284448808647599,-0.04748993024855108,-0.00037599308977709356,0.05991881446271141,,-0.13176867057988617,-0.16071522484536604,-0.04798343541785821,-0.09901733152895398,-0.224599913001293,-0.13589276995984323,-0.10303764084661438,-0.19455897608821004,-0.11977007396876749,-0.12368355341209014,-0.08915113429466237,-0.0887296584314734,-0.16351008768760467,0.0026281653754740564,-0.15223758433413337,,-0.046865552810092415,-0.2790450373545561,0.0,-0.14200362561467417,-0.0833264852781127,-0.11492428368023877,-0.12156893527010582,-0.0819181220901094,-0.08187287519108455,-0.08335669351441288,-0.1512477940195942,-0.07924861362674296,-0.10471573815423241,-0.1268740620911991,0.03386771317276205,0.0,-0.05181392312981603,-0.07494677061467758,-0.08267395740926309,-0.08498880276062959,-0.034380975265301594,-0.0828635858618072,-0.20661197448578994,-0.0782432710531421,-0.15534740889743326,-0.08085667834513754,0.13802877398309654,-0.14449611839354215,-0.07706661010674187,-0.0034948554185556535,-0.08242066482797239,-0.09265717535034801,-0.021958814805123072,-0.06474170437123894,-0.13741153890956692,-0.12340958149042114,,-0.1527305305421255,,0.26831307152752637,-0.12292080962630292,-0.13983292067234798,-0.09238143730470472,-0.12101746031104343,-0.1063738550731268,-0.10116509724343914,-0.14889541960051,-0.12616071720222255,-0.14085524192928822
20190628,0.19931694986036264,-0.004325228631430034,0.08569946026657616,0.05600277447421664,0.02188824658248656,0.03689078498302045,-0.03759958406556163,0.032928137869778995,0.11397517796122525,0.19579787291227668,,0.32902697464352304,0.060372337946241306,0.09733948099819756,0.16156347981588692,0.11842274985597667,0.012977119763604827,0.011808509265138545,0.050915970057543,0.08573059037463637,0.7143269052678274,0.0848892303143376,-0.024549781411925653,0.0227055446685529,0.0765539249297178,,0.1305895062557394,0.0024352384471764132,0.15030157786192366,0.12004752737369118,0.0373990672190363,-0.01640745186903092,0.09131351395461706,0.08024128604391745,0.0,0.040171012602840284,,0.022315987854612418,0.11230989569633576,,,0.10063595281180837,0.04599217367009811,,0.7039647248620073,0.02576474021040842,0.15869220303875387,0.10968347371659148,0.04663708572500336,0.09549949250879952,0.12734259536484904,0.12096865872453089,0.08084240617557459,0.04718406468845693,0.08695005004120282,0.2105984931820999,0.04091899644392272,,0.03303487112418613,0.07068056483497576,0.06609233912755741,0.023352975716165902,0.01368597237141489,0.013446036029097108,0.040695654988118335,0.12412918642107251,0.17127380609750098,0.06972973768779878,0.22282690885155043,0.06733632384658605,0.024168633078102797,0.035594743678033725,0.02540731313090583,-0.004829834321729787,-0.8258332393054049,0.0,0.05978265806699068,0.03709102663061015,0.050219280938834876,0.017694165967609532,0.001574081778205061,0.2084245406304006,,0.09210350723235528,0.0767061752470688,0.08138777370296935,0.05577960404922533,0.0252157147893608,0.0313986219110296,0.0892997848308359,0.13201397692453654,0.07235381886203895,0.05350109579245488,0.036344420825827894,0.09351648332917395,0.20068127061335428,0.06558805649098476,0.06689328647397019,,0.03578201217661059,0.23074496055907856,0.0,0.11169088036067665,0.05802434653982225,0.18719536891319666,0.04304070354592637,0.10330575613580018,0.014218306708777773,0.10511227792442934,0.09300607902227265,-0.013413497070168368,0.04729334798119078,0.029339552680803127,0.08262138517162532,0.0,0.020853461102512183,0.023725326264795177,0.049687742412088065,0.024692837633359055,0.2040582596033551,0.11188307758301219,0.20302603822001442,0.0986931777392206,-0.03470238501136247,-0.027162740707610156,0.004130692738260722,0.043317561812404426,0.0752432888537351,0.0954451041707165,0.19095426809812444,-0.03275181857993004,0.016307170016765626,0.08480878447065843,0.0970269096412808,0.04209801949169889,,0.13889926853947432,,0.10044338596541547,0.05777222284397232,0.08929621676976529,0.052468548524653436,0.0763754104844867,0.09040480623428482,0.07203084572066354,0.05692888426452436,0.05762774069895471,0.10949851557749413
20190629,-0.020599134220333548,-0.01214267499194277,0.0017084754445206851,-0.0032797634628339845,0.009192708018603168,0.08595704610760357,-0.09576451596759639,0.012618891974321533,-0.05451690439667434,-0.1361884826162616,,0.1168919024603885,-0.0051699531147318956,0.043958449023194124,0.025584685078460456,-0.029394021678497362,-0.003744454908882644,0.00042789981657143095,1.1035140555219138,0.01670805476178905,-0.16553051714137057,-0.013675354921115379,0.03876931840062792,-0.01595436885304835,-0.01653094926933274,,0.12491211057242091,0.0064440452906755485,0.1349280513828106,0.26060378016256136,0.02288688326378452,0.17413724349731186,-0.047279851189965916,0.03423858810000424,0.0,-0.020163610062683968,,0.034334968671023924,-0.07527284808000068,,,-2.5496047288187107e-05,0.002472540238280363,,-0.07336225586067024,0.04678910310491835,-0.0028925149207799095,-0.030944274478668987,0.02597906556217411,0.0339330868761758,0.20147160821446874,-0.012475448162137082,0.025353572360454324,0.03439946075070033,0.03610787325435738,-0.012129417229560735,0.01187246511089124,,0.0638377070818581,0.018109832794722225,0.0034917666789733293,-0.00011462570661846527,0.048745111044802725,0.037033533920857176,0.03765988931469422,-0.013400858514661662,0.003496574725070589,0.018808060489728273,-0.0059583700263482475,0.11722108719256408,0.04600163764201137,0.030132422070644482,0.03834474296945323,-0.0022073494332760513,0.025245530286704065,0.0,0.022650238896003483,-0.0029255330319143402,0.11246511264679104,-0.01414231727256754,-0.002324376759897828,-0.12172766442075689,,-0.009158927223037683,0.02244506910945887,0.10417142127111623,0.013027845736733878,-0.03418192160587963,0.03838936222662159,0.018606698667695376,0.0418136491723784,0.019869466380196377,0.03380724599496876,0.05287885088612532,-0.007404972426340972,-0.053958325521903716,0.06293573776671879,0.025504645131738668,,0.10462686748320205,0.30159402061034357,0.0,-0.03595978457845983,0.15666651460404912,0.0354798931088387,0.024531509633253235,0.008648271494383852,0.09680579286984536,-0.034499193932476246,-0.02052354229905584,0.11830478341753103,0.02041911207840852,0.01592308651553087,-0.00010804666033192856,0.0,0.004320168955039172,0.03609299039664071,0.06240074895654257,0.04870645838837606,-0.1801192929180364,0.008451429269388466,-0.10104448345632455,0.011053615745778123,-0.031083573975579037,-0.037904133551230346,0.027605846306604676,-0.042759137647269685,-0.04956253647925768,0.08429619623537432,0.02952537474727812,0.07606369699008875,0.0043003151411025176,0.0033941778791604094,0.005338049712422022,0.0221776786161354,,-0.00449363216084564,,0.053885461752785746,0.02774116776077995,0.004340359891663148,-0.005977594486009319,-0.0038712654679701197,-0.0025934857739677852,0.014433906903666749,0.013566942996403375,0.02838130490383195,-0.0360997154900744
20190630,-0.07865590163365177,-0.11618582408196132,-0.07717048617344435,-0.07265407935661217,-0.10251750551320737,-0.09084347848894292,-0.08438867665340277,-0.09206230321171227,-0.07423041427100363,-0.027513278610334035,,-0.08263079580790056,-0.1015029438475985,-0.06859190259435133,-0.05468670547454113,-0.02877170476230506,-0.005244340147519511,-0.06961426210582711,-0.229481349440522,-0.07904857704695056,-0.12583825445702812,-0.09203375402022218,-0.06998025464216795,-0.012870225995120887,-0.12221807228450798,,-0.15049017286035693,-0.04049963473192342,0.10323100958383691,-0.07661173797696874,-0.018223583250238762,-0.002513446540782671,-0.027692020799628514,-0.09252749417108075,0.0,-0.009151489132076418,,-0.0816198038444872,-0.13925974535334973,,,-0.06535455315333794,-0.11792026699558644,,-0.04562202646677904,0.11370737820551025,-0.14788616285093925,-0.002401123067753641,-0.06722510947654725,-0.0638538737434956,0.36628351579381846,-0.03353189273286894,-0.0612512080259795,-0.07265813331028204,-0.09194179749191722,-0.1436184916025255,-0.06592673372509361,,-0.0018712645418549334,-0.09955004090212549,-0.07147201658263747,-0.02051455733600216,-0.03812111682728381,-0.011400172525057428,-0.06531750033275041,-0.1051052623955766,-0.02076279781610446,-0.08973116428870698,-0.14313744400249562,-0.2023855716548445,-0.04680634176046161,-0.054861170538549664,-0.055496463364771764,-0.05414266587422578,0.12300170905075958,0.0,-0.09903252923629857,-0.13186627315024735,-0.08539152617237089,-0.03868484325830823,0.0016587412157869075,-0.142642618210031,,-0.04319446351790224,-0.049991792374139976,-0.11210014811678237,-0.10378936807505645,-0.06835089680546458,-0.05407775165943196,-0.08355348133179408,-0.11756859324212987,-0.09638110052827442,-0.06550707107649612,0.07086641580806541,-0.06218920374856818,-0.08922027575210112,-0.0424877346987893,-0.04375165438974338,,-0.001115529628346601,0.048812707736405114,0.0,-0.09655784009635693,-0.07837706993380422,-0.0012071834456731656,-0.04040375694891962,-0.06352895793790048,-0.08628403413060282,-0.09964159282084628,-0.07297588534671118,-0.1227040085717348,-0.07995199862065117,-0.05645197837716842,0.17149617642164516,0.0,-0.029243460521109488,-0.04732318585620354,-0.06064429883939515,-0.09765694556530113,-0.004509392822851899,-0.07588293368289356,-0.13351317211465685,-0.04664462969425176,-0.09983394568871484,-0.10736727842559246,-0.017935132732229908,-0.08386105578537006,-0.0598595075593934,-0.038392454925676334,-0.07430815663015145,-0.053353920342374295,-0.062117864759870245,-0.07512046154823271,-0.04044757064937099,-0.08871808500711109,,-0.073841049276824,,0.07296948209299337,-0.09284691567641778,-0.08703053801034322,-0.07515542647314266,-0.0651378796587826,-0.07949524958084542,-0.0940249489172319,-0.09769765745172487,-0.0917424599839406,-0.09550646353495984
20190701,0.06615933442161248,0.07666263578395571,0.13162240086780752,0.02574669858267775,0.04139259061607792,-0.024735203706217845,0.02622279534161409,0.021005221761331683,0.04162497617667915,0.20530003166361532,,-0.029545754018119652,0.03687982448846583,-0.026565553443174683,-0.010929335042284771,-0.042622809705136544,-0.0018643254695818179,0.03911057846279298,-0.03913226912587031,0.011676139131688412,-0.056268284706776694,0.06585590544551412,0.0919050067619005,0.0005263249438174356,0.007730183849226968,,0.03265650561890099,0.01835248948449575,0.007640453672989933,-0.10041587366439075,0.06249101840046056,0.08554044975631081,0.0064092292901780645,0.06624182976654347,0.0,-0.004581185456662751,,-0.00607748048925516,0.09935124366726278,,,0.0619391301427763,0.014817857508270471,,-0.0942808165268727,0.0976781875825905,-0.06002318374147941,-0.0334016811953759,0.053226183876823985,0.054644502094639336,-0.11995414926091474,-0.10288842091726025,0.01075510067394414,-0.00940653894018706,-0.015196799983152487,-0.0997421026708728,0.0018391080134225746,,-0.012354836143811498,0.006826059245507388,0.04284594242964279,0.03486427478179954,0.05454892268850298,-0.003649678449311522,0.06527242978255976,-0.0017443577876284921,0.21664766386452183,-0.0017070451021018451,0.06099184671442637,0.0010569823727688554,-0.07157618030859614,0.029342786180593716,0.0027699359064148332,0.08466036824826273,-0.19609936772618441,0.0,0.04376601754339626,0.04758828389747927,0.002737012796065308,0.028806452341148203,-0.0023663785764591605,0.022014003562621287,,0.012057043656689803,0.037129609020686294,-0.006632404151358351,0.12392424539486369,-0.07148363608544683,0.08040952909080223,0.008818787025772545,0.005419669607555688,0.009376054931509392,0.018006670403024616,-0.1386077261670592,-0.018068607620717825,0.009240194437327487,-0.039380672513327775,0.0401217941286387,,-0.001513128131563346,0.005579619068458941,0.0,-0.018725560674854314,0.06560424415201904,0.016750799967415242,0.04015138874070123,0.04525265553432445,0.04300649152773839,-0.01696986258984723,0.029906362178794943,0.04292490438475083,0.034185162653778134,0.02842022794850063,-0.0002852022346433447,0.0,0.005802000650690031,0.017356091379431948,0.03371131591304044,0.0754463778540424,-0.10083929491092458,-0.05942303954337147,0.13366026760786198,0.04841017508850731,0.15230604183432805,0.13040499797090455,0.008533856425956055,0.1188486855858073,0.05435027456294028,-0.01024368241931306,-0.0777900957596237,0.04016259368296238,0.07368049999943294,-0.052061650771629164,-0.002655493992152036,0.008998418482259796,,0.00340373613640077,,0.126272331064472,0.013358084573484863,0.16037160555935026,-0.04187915056122793,-0.05159661192189924,-0.014500996983485948,0.01713155821485768,0.04299697098655697,0.010130858353744054,-0.021641459897200788
20190702,0.02117782138727886,-0.026555388179768658,-0.05835887149083396,-0.0257202614037374,-0.016653113598029456,0.010369840412964404,0.03289428971441777,-0.032749253227646546,0.08548651140681152,-0.22984647432804894,,0.027336217823733078,0.014636386816282876,0.019712599518700635,0.0494774352629741,0.5105473439547707,0.0427095566935316,-0.044621437232481354,-0.0486532490981495,0.03967052837612495,-0.06818498180498977,-0.03181135810230873,-0.0297845670780017,-0.009654018300268463,-0.02440891538784795,,-0.019154760532783754,0.003468574270450331,-0.003861742731041229,-0.02352123512446025,-0.0477405162765826,-0.08215985564350214,-0.028964819344535986,0.019907635957451708,0.0,-0.08626459177441148,,-0.020964206405602703,0.06735720496532638,,,-0.015378426424769831,0.0965896077260997,,0.1262751621403384,-0.042961833325123266,-0.018358225122546923,0.010398767729602243,-0.0516966528182895,-0.013471866454729642,-0.04482379860242014,0.026317307874943907,-0.03288256318016802,-0.012424651304523082,-0.015211123488584,0.06497207361117585,-0.05750761812619021,,-0.09623075996018038,-0.016094730841642035,-0.026110087156773987,0.016738021463523767,-0.07659381031466106,-0.02141893800818262,-0.03862646244229451,-0.015437143733542547,0.29420722174342995,-0.014272007605834136,0.11916885601183691,0.01898780132478306,-0.02260722913157298,-0.02698558248982208,0.03319923175270567,-0.013448166001976958,0.16622733181521032,0.0,-0.02008304944419459,-0.029762680907736927,-0.02724681489564862,-0.007786469190782519,0.0017541851686015963,-0.2099955198484641,,-0.04764841957729726,-0.09700990074240579,-0.05632240030907998,-0.060723866173946206,0.00523962992215643,-0.04238820683410416,-0.028281015019950395,0.014360088622121348,0.05860932154207221,-0.05783427175487288,-0.012946020427609062,0.02204347467446932,0.015909056888419704,-0.11527951245337842,-0.03617507166734213,,-0.01405921428558754,-0.10893054479439712,0.0,0.02484978838968055,-0.09111346318731062,-0.024448307431300442,-0.01364554189157352,0.014024252080140132,-0.07546034413846969,-0.03661886389533053,-0.027939656708382166,-0.03933622804246628,-0.012180976440358426,-0.021976091627878502,-0.010796824720272546,0.0,0.03224405161932298,-0.05092674142607567,-0.05500761189357839,-0.044480444977049394,-0.0362191648394784,0.00016207761435116375,0.051870271519370625,-0.002319878254528618,0.04676016360318225,-0.06027703416096597,-0.0011461890694500765,-0.06654066909361478,0.025478880353878575,0.0008244339018226299,0.10521190225522536,-0.02986350550583261,-0.08557908593719021,0.024282311121435418,-0.03199167965527372,-0.017990539689216045,,0.06188635443045065,,-0.0334316997980012,-0.008084699595359068,-0.03132793358083441,0.0017829448019122118,-0.02401759753066912,-0.011082793460568285,-0.007710221232217873,-0.021022642723079077,-0.006964286322413971,0.02065557350870728
20190703,-0.04729352142739274,0.009627736319048896,0.10035176769493126,0.011835747451394818,0.014610922295949402,0.05020251074919568,-0.010824666143199213,0.0236919236013724,0.012782856543059662,0.05609980826884109,,-0.03457631189095778,0.06982226019632987,0.013872604877871675,0.01852124006871625,-0.248813181834048,-0.03705338392976543,0.03271178104690331,-0.09633099724095806,0.01271241491671371,0.13206089172617963,0.026529902681381,0.012121901475302232,-0.005114234941498874,0.04331873221001792,,0.019163401193851515,-0.010419291591553304,0.07161860987117818,0.030403788941050447,-0.016761320652185607,0.04199547776898216,0.0036409538212158754,-0.004365667932040296,0.0,0.0651051130212108,,0.03218993127114311,0.1948780180811771,,,0.0014133340131667893,0.14129494423826472,,-0.02482210972841381,-0.03366145282547506,0.03738032574198735,-0.0015160935676079568,0.03308379356934954,0.03338056457960814,0.17092764756664325,0.021595347383601693,-0.008130114815062095,-0.014004318558522466,-0.012571287796866781,-0.17480810164315652,0.03945678756197424,,0.008850829849338382,0.04345265363197193,0.010216042650758705,0.005952071141922088,0.0610320944642011,0.012419558107930495,0.06281076941098562,0.0775938723664078,-0.17052699981734243,0.017366992989262364,0.10316920198370161,0.08516867462811395,0.22262500763736126,0.030030500356710954,0.013144511615511556,0.0396093047166175,0.067439691475913,0.0,0.03572128659130058,0.011301042070735123,0.027845613763434196,0.01756101308433422,0.0010451866300746904,0.081928451736345,,0.044577511699198435,-0.009465299934275806,0.016732153239236824,-0.00873399048079826,0.006642011658614333,-0.0010596401277988,0.03365629838101647,0.07059442937190141,0.006375053334812808,-0.004167099638290539,0.04809360227030113,0.055322697453251024,0.0777841779321573,0.061213512688176985,0.0685986175641442,,0.013906765583019842,-0.0480163134094056,0.0,0.10493436036741266,0.02595587173664793,-0.012065948630887946,0.064384579354958,0.0323314824405192,0.05020195746355305,0.04989950895534423,0.06681137777183888,0.05584224802629656,0.015608321376962442,0.029581500578658604,0.016314286369869535,0.0,0.06103163248533616,0.031413798546562566,0.0170241705529961,0.03339623435652328,0.11372262477016482,0.07438698721266945,0.11888359548895222,0.07703063994258041,0.1716355990480838,0.0373100049916435,0.004941604579360437,0.017128893253768984,0.11029920427805395,0.20305282143372594,0.008371144707852496,0.012315066122201124,0.044516544040349215,0.03761307690589155,0.007947383741554459,0.03224799211545837,,-0.011099990241105973,,-0.03832113423290451,0.042127229049487847,-0.0641234217478206,0.04080053038254139,0.09158550811805832,0.03547680564481226,0.040595488936619795,0.036093329770255256,0.03945184433256976,0.10735347213864466
20190704,-0.012954521194395219,-0.009300379723473973,-0.04342087421479501,0.06343992649170094,-0.045694654872992735,-0.02515066243019015,-0.03153741770116092,-0.06294298827572853,-0.07823596387057308,-0.07054187994035244,,0.022538873619780464,-0.06497400015577548,-0.05524392643115417,-0.052639229151910105,0.721462026276835,-0.001707311317418303,-0.047325691929500646,0.003190222208898863,-0.09233435676879354,-0.07574624635532357,0.034078640787476244,0.007154579920668702,0.006358540105121824,-0.024205385692232184,,-0.06302522878182604,-0.029697384763607282,-0.048443013521237255,0.016063058546335274,-0.04072410252809078,-0.07472557157954207,0.0441761923989068,-0.0957813088726337,0.0,-0.02852536452219645,,-0.04759658616163853,0.11449609207538347,,,-0.021490281067428674,-0.17282767657781228,,-0.15600845950715947,-0.06210032498564377,-0.030627393813330572,-0.04548308705532489,-0.0367072018869572,-0.048161138092790545,-0.17016679509372257,-0.018647057757889107,-0.01673716087370769,0.052716658095245617,-0.008785978554203933,-0.18857156419161814,-0.012105590048403947,,-0.04554614880658947,-0.048096295193446714,-0.041417996839750226,-0.025136972389052437,-0.015335212076683313,-0.037896442663144736,-0.0300608894156299,-0.0334573404698526,0.04172851381185394,-0.0338018993809005,-0.12446147290755372,-0.10054649889336709,0.05661923169885874,-0.019314216822119867,-0.08925132499446997,-0.06763266992389705,0.0484533296605798,0.0,-0.05913157832586613,-0.025970818528490258,-0.02110887131737782,-0.08240620631750406,-0.0005270006235154057,-0.11175001404099372,,-0.05761793441425078,0.010970583236639131,-0.05397448516946113,-0.02723212528415031,-0.07699092429110133,-0.022438242456117696,-0.02481640090120374,-0.04316369457785796,-0.04885680834700867,0.04495237112838857,-0.05180138129244305,-0.06800374492313832,-0.10592631429681787,-0.06892208408859635,-0.05089734018029368,,-0.07634562717707205,0.011020459293288765,0.0,-0.0606822774199266,-0.059731732309411534,0.10068215516877665,-0.06149608747597357,-0.04335656961167744,0.01441164377366988,-0.1279303123940816,-0.06368596888515132,-0.05119196622989386,-0.043884445207097666,-0.044394323908607314,-0.07961699694956603,0.0,-0.04508084405564827,-0.046835665290365536,-0.043877195389442236,-0.07184858153362206,-0.10800676532874787,-0.6891810931164708,0.0022628872017369517,-0.06483630142620744,-0.14817460328825505,-0.052390023242449346,0.12412329020954882,-0.06891853007620397,-0.06376267113459033,-0.10421081644032704,0.05642003813612595,0.017981032919164974,-0.05244461701613645,-0.08336301156324388,-0.03622710857484501,-0.06557990181109963,,-0.03216536145767335,,-0.12341022162906023,-0.07345436649475734,-0.18812170127215377,0.056317637001051635,-0.044875957621692386,-0.01667468841827935,-0.03765860642074115,-0.049497289456684745,-0.06129000329924139,-0.06235944253551029
